date,transactions
2023-07-10,491107
2023-07-09,585476
2023-07-08,584421
2023-07-07,578863
2023-07-06,586920
2023-07-05,581989
2023-07-04,583403
2023-07-03,582268
2023-07-02,579473
2023-07-01,578373
2023-06-30,582741
2023-06-29,575465
2023-06-28,583370
2023-06-27,590812
2023-06-26,589350
2023-06-25,577536
2023-06-24,580014
2023-06-23,583055
2023-06-22,578313
2023-06-21,577955
2023-06-20,578611
2023-06-19,578531
2023-06-18,576589
2023-06-17,582774
2023-06-16,576883
2023-06-15,566347
2023-06-14,550739
2023-06-13,585323
2023-06-12,587646
2023-06-11,584266
2023-06-10,581827
2023-06-09,573323
2023-06-08,549022
2023-06-07,579904
2023-06-06,579115
2023-06-05,579549
2023-06-04,585155
2023-06-03,584912
2023-06-02,580256
2023-06-01,578809
2023-05-31,577631
2023-05-30,571405
2023-05-29,567797
2023-05-28,568873
2023-05-27,576711
2023-05-26,581843
2023-05-25,577385
2023-05-24,581750
2023-05-23,579399
2023-05-22,572967
2023-05-21,577208
2023-05-20,577104
2023-05-19,577998
2023-05-18,577782
2023-05-17,575001
2023-05-16,574189
2023-05-15,558487
2023-05-14,578497
2023-05-13,577282
2023-05-12,563714
2023-05-11,565218
2023-05-10,566212
2023-05-09,568904
2023-05-08,563634
2023-05-07,562932
2023-05-06,565850
2023-05-05,564719
2023-05-04,551599
2023-05-03,565913
2023-05-02,566496
2023-05-01,570806
2023-04-30,571747
2023-04-29,574944
2023-04-28,571300
2023-04-27,567347
2023-04-26,566989
2023-04-25,571461
2023-04-24,563780
2023-04-23,563779
2023-04-22,565292
2023-04-21,562557
2023-04-20,561219
2023-04-19,568551
2023-04-18,575580
2023-04-17,569258
2023-04-16,570721
2023-04-15,561987
2023-04-14,556725
2023-04-13,556568
2023-04-12,549373
2023-04-11,550150
2023-04-10,568270
2023-04-09,571705
2023-04-08,571281
2023-04-07,567189
2023-04-06,563457
2023-04-05,554685
2023-04-04,579241
2023-04-03,572322
2023-04-02,568375
2023-04-01,573944
2023-03-31,570705
2023-03-30,564989
2023-03-29,565061
2023-03-28,560824
2023-03-27,546640
2023-03-26,537597
2023-03-25,541222
2023-03-24,547926
2023-03-23,550443
2023-03-22,541727
2023-03-21,525555
2023-03-20,564614
2023-03-19,596894
2023-03-18,599429
2023-03-17,609502
2023-03-16,603567
2023-03-15,608160
2023-03-14,592781
2023-03-13,594570
2023-03-12,592596
2023-03-11,599614
2023-03-10,604822
2023-03-09,613827
2023-03-08,602614
2023-03-07,589679
2023-03-06,593577
2023-03-05,599656
2023-03-04,596895
2023-03-03,603453
2023-03-02,608640
2023-03-01,595516
2023-02-28,580070
2023-02-27,593279
2023-02-26,578561
2023-02-25,581403
2023-02-24,574037
2023-02-23,576523
2023-02-22,572601
2023-02-21,598868
2023-02-20,597868
2023-02-19,600597
2023-02-18,622846
2023-02-17,676550
2023-02-16,669674
2023-02-15,531786
2023-02-14,540121
2023-02-13,561555
2023-02-12,485343
2023-02-11,506476
2023-02-10,605537
2023-02-09,602371
2023-02-08,795024
2023-02-07,802694
2023-02-06,794745
2023-02-05,753559
2023-02-04,788642
2023-02-03,821421
2023-02-02,843086
2023-02-01,863360
2023-01-31,867283
2023-01-30,870363
2023-01-29,874362
2023-01-28,873438
2023-01-27,865409
2023-01-26,832992
2023-01-25,851641
2023-01-24,861476
2023-01-23,865874
2023-01-22,850435
2023-01-21,853053
2023-01-20,842350
2023-01-19,855829
2023-01-18,852698
2023-01-17,850197
2023-01-16,841759
2023-01-15,844972
2023-01-14,833595
2023-01-13,836436
2023-01-12,850043
2023-01-11,848612
2023-01-10,835132
2023-01-09,835305
2023-01-08,848025
2023-01-07,845333
2023-01-06,843093
2023-01-05,689598
2023-01-04,703097
2023-01-03,724569
2023-01-02,726070
2023-01-01,719063
2022-12-31,713537
2022-12-30,703028
2022-12-29,677781
2022-12-28,680928
2022-12-27,868799
2022-12-26,994897
2022-12-25,1005694
2022-12-24,1007314
2022-12-23,1007780
2022-12-22,989905
2022-12-21,932172
2022-12-20,930582
2022-12-19,933414
2022-12-18,917888
2022-12-17,993720
2022-12-16,1189242
2022-12-15,1309881
2022-12-14,1066003
2022-12-13,1012987
2022-12-12,1014265
2022-12-11,1222719
2022-12-10,1357913
2022-12-09,1356081
2022-12-08,1294088
2022-12-07,1203148
2022-12-06,1081155
2022-12-05,1165984
2022-12-04,1205057
2022-12-03,1014239
2022-12-02,837221
2022-12-01,1054623
2022-11-30,1264009
2022-11-29,1257790
2022-11-28,1374885
2022-11-27,1364845
2022-11-26,1397150
2022-11-25,1444944
2022-11-24,1468493
2022-11-23,1470222
2022-11-22,1464800
2022-11-21,1416438
2022-11-20,1372168
2022-11-19,1334972
2022-11-18,1337863
2022-11-17,1314472
2022-11-16,1330299
2022-11-15,1334210
2022-11-14,1321111
2022-11-13,1324732
2022-11-12,1314120
2022-11-11,1322974
2022-11-10,1387939
2022-11-09,1397951
2022-11-08,1402678
2022-11-07,1383785
2022-11-06,1321921
2022-11-05,1316746
2022-11-04,1294814
2022-11-03,1266067
2022-11-02,1296254
2022-11-01,1294339
2022-10-31,1307357
2022-10-30,1297124
2022-10-29,1150250
2022-10-28,948554
2022-10-27,931435
2022-10-26,944844
2022-10-25,908180
2022-10-24,909199
2022-10-23,958021
2022-10-22,1010877
2022-10-21,1007098
2022-10-20,1002416
2022-10-19,985422
2022-10-18,966304
2022-10-17,1028674
2022-10-16,1027832
2022-10-15,1050204
2022-10-14,1137879
2022-10-13,1254110
2022-10-12,1175107
2022-10-11,1176741
2022-10-10,1155488
2022-10-09,1140956
2022-10-08,1070704
2022-10-07,1131327
2022-10-06,1165972
2022-10-05,1061280
2022-10-04,874511
2022-10-03,820489
2022-10-02,786145
2022-10-01,729074
2022-09-30,619291
2022-09-29,113057
2022-09-28,582
2022-09-27,268169
2022-09-26,457764
2022-09-25,663814
2022-09-24,520921
2022-09-23,419881
2022-09-22,394211
2022-09-21,315564
2022-09-20,281086
2022-09-19,261506
2022-09-18,229399
2022-09-17,263062
2022-09-16,377215
2022-09-15,294138
2022-09-14,177441
2022-09-13,109462
2022-09-12,111281
2022-09-11,123068
2022-09-10,132379
2022-09-09,163799
2022-09-08,151991
2022-09-07,116943
2022-09-06,171861
2022-09-05,173391
2022-09-04,205633
2022-09-03,152369
2022-09-02,113130
2022-09-01,107079
2022-08-31,176134
2022-08-30,119368
2022-08-29,132868
2022-08-28,98024
2022-08-27,119576
2022-08-26,117476
2022-08-25,112547
2022-08-24,126001
2022-08-23,120661
2022-08-22,91325
2022-08-21,81541
2022-08-20,93244
2022-08-19,89506
2022-08-18,86480
2022-08-17,166058
2022-08-16,302450
2022-08-15,229210
2022-08-14,85644
2022-08-13,85144
2022-08-12,82850
2022-08-11,83991
2022-08-10,87049
2022-08-09,87815
2022-08-08,87019
2022-08-07,90173
2022-08-06,154563
2022-08-05,163468
2022-08-04,158445
2022-08-03,153762
2022-08-02,158032
2022-08-01,465402
2022-07-31,486298
2022-07-30,491020
2022-07-29,472983
2022-07-28,602943
2022-07-27,539624
2022-07-26,345059
2022-07-25,347048
2022-07-24,292924
2022-07-23,247214
2022-07-22,150873
2022-07-21,90545
2022-07-20,86766
2022-07-19,88336
2022-07-18,114695
2022-07-17,118228
2022-07-16,91826
2022-07-15,90638
2022-07-14,94253
2022-07-13,128236
2022-07-12,175493
2022-07-11,154011
2022-07-10,112316
2022-07-09,118333
2022-07-08,141329
2022-07-07,141991
2022-07-06,144945
2022-07-05,111344
2022-07-04,88813
2022-07-03,108329
2022-07-02,134365
2022-07-01,95272
2022-06-30,95781
2022-06-29,148081
2022-06-28,204989
2022-06-27,181138
2022-06-26,156194
2022-06-25,122121
2022-06-24,162413
2022-06-23,159403
2022-06-22,90738
2022-06-21,105410
2022-06-20,97393
2022-06-19,96501
2022-06-18,107730
2022-06-17,134579
2022-06-16,133948
2022-06-15,133563
2022-06-14,120137
2022-06-13,201362
2022-06-12,207339
2022-06-11,160868
2022-06-10,153461
2022-06-09,176276
2022-06-08,220056
2022-06-07,144336
2022-06-06,136691
2022-06-05,123786
2022-06-04,121545
2022-06-03,116966
2022-06-02,128539
2022-06-01,138796